"enzyme","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO1","KO2","KO3","KO4","WT1","WT2","WT3","WT4"
"4.2.1.6",2.42579644455261,-4.70265546271847,3.39949697062887,-1.38333862431668,0.166561060153223,0.438905703544637,0,0,19.4063715564209,0,0,0,0,0
"1.5.1.2",499.052807538652,0.905641877665639,0.657200345914357,1.37803012931411,0.168193986002636,0.441170892020707,312.783689872215,297.458186247091,606.008057239144,172.699850273256,1427.86303935357,355.329604805619,267.393004773583,552.887027744735
"2.4.1.182",9001.40339129383,-0.900889651166748,0.653239497003788,-1.37911080897413,0.167860591707503,0.441170892020707,23878.0759571097,7956.37088769463,5112.69679731889,9948.585157192,10607.3722254939,7619.39732122958,1990.1679355291,4898.56084878284
"1.1.1.6",130.189755467034,1.5600319120543,1.14211196452393,1.36591854433866,0.171964531480812,0.442489751016434,130.18564389276,25.4237766023155,22.9348027484974,85.9025161980961,268.661909028323,1.34594547274856,434.19530775139,72.8681420421398
"1.1.1.9",97.7576880381242,1.25472924088344,0.924061512207687,1.35784168511223,0.17451392459018,0.442489751016434,52.4124020866955,52.7543364498046,10.5852935762296,115.431506141192,38.1854489989494,137.286438220353,338.061156035173,37.3449227965966
"1.2.99.2",6147.22951691217,-0.888053993374708,0.6538621116704,-1.35816707762134,0.174410674627008,0.442489751016434,7038.47838344882,3033.69214307129,5772.5134302372,16081.6668865852,7856.65613153384,1638.01564033499,3003.07810361189,4753.73541647409
"1.7.1.7",10.4313933690379,-2.05535749848768,1.50877728489018,-1.36226699531554,0.173113639551429,0.442489751016434,15.2165038316213,7.62713298069464,28.2274495366122,16.106721787143,0,8.07567283649134,0,8.19766597974072
"2.1.1.-",4918.5308667921,-0.450627709912251,0.331481807295339,-1.35943421326516,0.174009035761409,0.442489751016434,6206.64284065353,5534.12057190902,7072.7403245174,3908.56448701337,4133.57485413627,4113.20936471959,3361.51206001076,5017.88243137685
"2.1.1.113",10.0989521421973,2.32269121765257,1.69513386134888,1.37021109106057,0.170621017114674,0.442489751016434,5.07216794387376,0.635594415057887,7.93897018217219,0,1.36376603567676,10.7675637819885,1.27330002273135,53.7402547560781
"2.1.2.2",126.811927707326,0.863179620334788,0.632803054302242,1.36405729154795,0.172549534990838,0.442489751016434,126.804198596844,45.12720346911,134.080385298908,54.5838905008736,91.3723243903432,270.53504002246,201.818053602919,90.1743257771479
"2.3.1.181",91.6108717969379,-1.04426792973546,0.760740373965304,-1.37269949837457,0.169845785212037,0.442489751016434,77.7732418060643,244.068255382229,50.2801444870905,120.800413403573,40.9129810703029,118.443201601873,62.3917011138361,18.2170355105349
"2.5.1.88",2.35230349647227,-4.64098303965332,3.40019724471263,-1.36491582859498,0.172279506703851,0.442489751016434,13.5257811836634,0,5.29264678811479,0,0,0,0,0
"2.6.1.37",20.4018494174686,-1.19958584895745,0.873147966401652,-1.37386318827619,0.16948415974361,0.442489751016434,47.3402341428218,10.1695106409262,45.8696054969949,10.737814524762,10.9101282854141,9.4216183092399,11.4597002045821,17.3061837350082
"2.7.-.-",1241.05029787637,-0.7542079885864,0.554368216584502,-1.36048201542492,0.173677440306031,0.442489751016434,2740.66141233979,907.628824702662,1872.71485519462,712.275030142547,1468.77602042388,866.788884450071,721.961112888675,637.596242868723
"3.4.13.19",55.0931768986605,1.17660262910067,0.860899763212205,1.36671268756134,0.171715379440168,0.442489751016434,33.8144529591584,61.0170638455571,14.1137247683061,25.9497184348415,28.6390867492121,169.589129566318,88.4943515798287,19.1278872860617
"3.4.21.116",24.0469959068174,-1.09174763988059,0.802689814803598,-1.36011148982589,0.173794645660203,0.442489751016434,32.1237303112005,32.4153151679522,31.7558807286887,34.8978972054765,12.2738943210909,5.38378189099423,8.91310015911944,34.6123674700164
"3.4.24.75",36.4416482177248,-1.04350990248232,0.762865507006584,-1.36788187812681,0.171349053043182,0.442489751016434,86.226855045854,45.7627978841678,37.9306353148227,26.844536311905,24.5477886421818,26.9189094549711,36.9257006592091,6.37596242868723
"6.1.1.1",2983.29803420884,0.694992477936651,0.510524921949042,1.36132918895196,0.17340968268022,0.442489751016434,1171.67079503484,3990.26173773341,2365.81311428731,1583.8276424024,5317.32377310371,2537.10721613103,2669.47349765627,4230.90649732174
"3.2.1.1",3229.12970139345,-1.08966661746901,0.804434079865124,-1.35457540243908,0.17555287476331,0.444137095576356,940.041792264604,10314.4261675594,1603.67197679878,4715.69021212465,3038.47072748783,3356.7880090349,625.190311161092,1238.75841471638
"1.1.1.14",1977.92752272845,1.43890191950731,1.06613628014313,1.34964164179287,0.177130960045414,0.445801244475017,331.381638999752,113.771400295362,867.994073250826,2950.21454067836,2207.93721176068,7099.86236874864,125.420052239038,2126.83889585495
"2.3.1.19",790.384697312786,-0.967366997254487,0.717175171384951,-1.34885734455417,0.177382791403732,0.445801244475017,309.402244576299,2532.20814959062,538.08575679167,803.546453603024,250.932950564525,671.62679090153,849.291115161809,367.984117312806
"2.3.1.223",2.79675089033012,-2.62710485269577,1.94646802761271,-1.34967788601071,0.177119328768341,0.445801244475017,1.69072264795792,5.08475532046309,7.93897018217219,4.47408938531751,1.36376603567676,0,0,1.82170355105349
"2.8.3.6",27.9058931115579,-2.9398883062866,2.18395444237568,-1.34613078425236,0.178260342255406,0.447022089040479,170.76298744375,0.635594415057887,0.882107798019132,25.054900557778,25.9115546778585,0,0,0
"5.4.99.24",17.3368167481554,1.52425412492701,1.13540997029848,1.34247026607166,0.179443565010238,0.449002429115531,25.3608397193688,0.635594415057887,6.17475458613392,4.47408938531751,50.4593433200403,20.1891820912284,15.9162502841419,15.4844801839547
"1.1.1.200",4.06968988864941,-3.6012724802723,2.69575881470015,-1.33590307138544,0.181580956935331,0.453356393573769,16.9072264795792,12.0762938860998,0.882107798019132,0,0,2.69189094549711,0,0
"2.1.1.199",2779.75830573776,-0.611772383251574,0.459322139796296,-1.33190266753283,0.182892174381151,0.453652110801942,4201.44578017543,1742.79988608873,3417.28560952612,4080.36951940956,3547.15545879527,1545.14540271534,1853.92483309684,1849.93995609482
"2.5.1.61",65.1383062268206,1.34554893431787,1.00986788684969,1.33240095248038,0.18272846929888,0.453652110801942,32.1237303112005,61.652658260615,26.463233940574,26.844536311905,92.73609042602,1.34594547274856,98.6807517616795,181.259503329823
"6.3.5.1",1954.97100569382,-0.491202005306958,0.368695322785704,-1.33227078010007,0.182771225267055,0.453652110801942,1675.5061441263,3036.23452073152,1841.84108226395,2584.23402895939,1485.141212852,1364.78870936704,1435.00912561823,2217.0132216321
"3.2.1.180",95.0997964977486,-0.610837345516983,0.459478042320741,-1.32941574842566,0.183710844976175,0.454694303943202,77.7732418060643,119.491750030883,124.377199520698,137.801953067779,76.3708979978988,53.8378189099423,63.6650011365674,107.480509512156
"6.1.1.7",5730.10531252115,0.420646074026489,0.316727164720429,1.32810229396581,0.184144315748701,0.454780658591489,4568.3325947823,4653.18671263879,5671.95314126302,4707.63685123108,7652.09122618233,7807.82968741438,4492.2024801962,6287.60980646113
"2.4.2.22",209.900360704513,-0.83314323514738,0.629838485665305,-1.3227887055319,0.185905654274854,0.457178908078429,206.268163050866,183.686785951729,404.887479290782,280.972813397939,128.194007353616,56.5297098554394,98.0441017503138,320.619824985415
"3.6.3.44",2.10453857957872,-4.49816175536257,3.40193722863168,-1.32223537739167,0.18608978405107,0.457178908078429,0,0,11.4674013742487,5.36890726238101,0,0,0,0
"4.1.1.20",419.365587722371,0.956693858239516,0.723917019012721,1.32155182584912,0.18631743405475,0.457178908078429,344.907420183416,377.543082544385,218.762733908745,199.544386585161,124.102709246586,1298.83738120236,571.711710206375,219.515277901946
"2.2.1.10",159.036613603295,1.8643703739328,1.41452111788808,1.31802229769207,0.187496183734952,0.458736218010248,170.76298744375,12.0762938860998,20.28847935444,71.5854301650801,315.029954241333,2.69189094549711,1.27330002273135,678.584572767426
"3.1.21.3",1056.54692662314,0.632903105654237,0.482058738270947,1.31291698585185,0.189210922570312,0.458736218010248,561.31991912203,1179.02763993238,644.820800351985,927.926138514851,834.62481383418,1633.97780391675,1920.13643427887,750.541863034039
"3.1.6.4",568.214810486457,-0.841657776362407,0.64075513538581,-1.31354043047291,0.189000906557177,0.458736218010248,466.639450836386,819.281201009616,554.845804954034,1076.46590610739,140.467901674707,816.988901958374,487.037258694741,183.992058656403
"3.4.21.88",1937.27852219798,-0.812300675863734,0.61891378606872,-1.31246175824163,0.189364380966544,0.458736218010248,1825.98045979455,736.018332637033,3324.66429073411,3987.30846019496,2437.04990575438,1418.62652827698,749.337063377399,1019.24313681443
"4.1.1.21",2.73009438267868,-3.14988824867431,2.39977599325402,-1.3125759477255,0.189325878781815,0.458736218010248,11.8350585357054,5.08475532046309,2.6463233940574,0,1.36376603567676,0,0,0.910851775526747
"4.4.1.5",331.829715665941,-0.988686485034001,0.752661907282588,-1.31358645291823,0.188985410069314,0.458736218010248,987.382026407426,232.627555911187,154.368864653348,391.03541227675,396.855916381939,115.751310656376,75.1247013411495,301.491937699353
"2.4.2.8",428.328218194929,0.705355665444762,0.537975320841142,1.31113015433852,0.189813794656476,0.458850719709829,270.515623673267,163.347764669877,562.784775136206,306.027713955717,575.509267055595,324.372858932402,385.173256876233,838.894485260134
"4.1.-.-",31.846446274707,-1.72561795002867,1.32011237354712,-1.3071750440396,0.191153269109744,0.461111797154795,74.3917965101485,69.9153856563675,10.5852935762296,40.2668044678575,35.4579169275959,22.8810730367255,1.27330002273135,0
"1.1.1.80",676.764340496137,1.21183591110028,0.934117760806358,1.29730528841908,0.194526165504752,0.467938666408584,11.8350585357054,750.637004183364,270.807093991874,598.633159755482,1089.64906250574,290.724222113688,1713.22518058503,688.603942298221
"2.7.7.9",620.265373771798,-1.0380137549312,0.801167979146335,-1.29562561404067,0.195104500123024,0.467938666408584,1273.11415391231,188.135946857134,1137.03695164666,739.119566454452,473.226814379837,107.675637819885,137.516402454986,906.297516649113
"3.1.3.23",35.5216460341684,2.54016658756888,1.96597331508487,1.2920656491511,0.196334410652431,0.467938666408584,0,41.3136369787626,0,0,154.105562031474,9.4216183092399,1.90995003409702,77.4224009197735
"3.6.1.61",31.970039640867,-1.25763162403255,0.973054478189236,-1.29245756761007,0.196198731567906,0.467938666408584,30.4330076632426,4.44916090540521,46.751713295014,98.4299664769851,24.5477886421818,20.1891820912284,6.36650011365674,24.5929979392222
"4.2.1.7",227.74789512562,1.29236587724326,1.00047740168921,1.29174919399601,0.196444015083007,0.467938666408584,28.7422850152847,308.263291303075,14.1137247683061,176.27912178151,107.737516818464,810.259174594631,278.2160549668,98.3719917568887
"4.2.1.99",1.85507342343255,4.39940999533028,3.40521603898045,1.29196207963577,0.196370277082689,0.467938666408584,0,0,0,0,1.36376603567676,0,2.5466000454627,10.930221306321
"6.3.3.1",1418.97875745508,0.506456805792435,0.392831479367752,1.28924699875773,0.197312230511547,0.469027614611822,1073.60888145328,1176.48526227215,1635.42785752747,804.441271480087,1284.66760560751,1783.37775139184,2291.30339090506,1302.51803900325
"1.1.1.58",209.92076478604,-0.77810887883075,0.606242368931573,-1.28349471879056,0.19931880864302,0.47183145365495,204.577440402908,254.873360438213,99.6781811761619,501.992829032624,79.0984300692524,170.935075039067,215.187703841598,153.023098288493
"3.2.1.85",1.82170355105349,4.37308627927231,3.40561608275123,1.28408081622034,0.199113679616498,0.47183145365495,0,0,0,0,0,0,0,14.573628408428
"3.1.-.-",28709.6138865111,0.594120093446655,0.464536012837774,1.27895378835598,0.200913329578452,0.474621343786779,21707.1880771317,23059.3653783001,23624.6110465484,23130.1473042144,24643.2522646791,24910.7588096303,21796.9864391266,66804.6017724582
"1.1.1.26",50.3981236318713,-1.30568662423303,1.0240303477777,-1.27504680605078,0.202292675553975,0.476892443816293,45.6495114948639,108.686644974899,84.6823486098367,48.3201653614291,0,37.6864732369596,55.3885509888137,22.7712943881687
"3.6.3.14",61468.9372673213,0.384166535550721,0.301701339664057,1.27333387375239,0.202899591427586,0.477336976946136,47357.1413693014,40667.8730530638,68212.5139130215,57093.8546460367,70870.8295760144,69870.7213813231,76640.5650182112,61037.9991815984
"2.5.1.49",2570.21098106371,0.634122471552493,0.499589832842405,1.26928618211597,0.204339012826852,0.479734184435057,2181.03221586572,1201.27344445941,2455.78810968526,2219.14833511748,4861.82591718767,1749.72911457312,1747.60428119878,4145.28643042222
"1.17.1.4",1947.81638362856,-0.723272511211224,0.573121140348613,-1.26198888907026,0.206952784492073,0.482889830481505,2502.26951897772,938.137356625441,4390.25051074122,1873.74863457097,1877.90583112691,979.84830416095,867.117315480048,2153.25359734523
"2.1.1.193",39.2119162804628,-0.874679165525164,0.692844122986566,-1.26244726123212,0.206787892139461,0.482889830481505,18.5979491275371,97.8815399189146,49.3980366890714,36.6875329596035,23.184022606505,29.6108004004683,33.7424506023807,24.5929979392222
"5.1.3.n3",22.9245407747542,1.35352038708121,1.07227884717606,1.26228395780242,0.206846627103218,0.482889830481505,8.4536132397896,3.17797207528943,23.8169105465166,16.106721787143,32.7303848562424,10.7675637819885,6.36650011365674,81.9766597974072
"3.6.1.8",39.9188087771254,0.897253420254864,0.712449250190136,1.25939274975082,0.207888506923741,0.484083237550996,30.4330076632426,12.0762938860998,51.1622522851096,17.89635754127,80.4621961049291,52.4918734371937,29.285900522821,45.5425887763373
"2.3.1.30",677.814941817123,-0.608932092634796,0.484507951838908,-1.25680515732228,0.208824198097636,0.484424724533483,705.031344198453,476.695811293415,843.29505490629,1249.16575638065,885.08415715422,499.345770389715,387.719856921696,376.181783292546
"3.5.4.28",1343.3153983346,0.791644543933656,0.630557221101516,1.25546820723223,0.209308842414555,0.484424724533483,1075.29960410124,320.339585189175,1746.57344007788,792.808639078262,3346.68185155078,1084.83205103534,1332.50847378836,1047.47954185576
"3.5.4.31",1343.3153983346,0.791644543933656,0.630557221101516,1.25546820723223,0.209308842414555,0.484424724533483,1075.29960410124,320.339585189175,1746.57344007788,792.808639078262,3346.68185155078,1084.83205103534,1332.50847378836,1047.47954185576
"4.1.2.4",1866.95294794749,0.609602427566642,0.486808362817468,1.25224312918227,0.210481284737325,0.486152117176696,938.351069616646,1793.64743929336,1384.02713509202,1795.89947926645,3761.26672639652,1701.27507755418,2451.73919376921,1109.41746259158
"1.5.1.39",31.1862175961062,-1.06156823983393,0.855181259714394,-1.24133711745327,0.214481238338917,0.488157415295312,27.0515623673267,20.9746156969103,53.808575679167,67.1113407797626,2.72753207135353,25.5729639822226,26.7393004773583,25.5038497147489
"2.1.1.187",9.02622727375335,1.91583802523625,1.5387436309304,1.24506642089419,0.213107335997427,0.488157415295312,6.76289059183168,0.635594415057887,7.93897018217219,0,34.0941508919191,5.38378189099423,1.90995003409702,15.4844801839547
"2.6.1.63",33.7667244910554,-1.79336494378282,1.44667528539742,-1.23964580157333,0.215106431908516,0.488157415295312,11.8350585357054,0,180.832098593922,17.0015396642065,9.54636224973735,21.5351275639769,24.8293504432613,4.55425887763373
